"Response ID","Date submitted","Last page","Start language","Seed","Date started","Date last action","Where do you work ? ","What is your status ?","What is your status ? [Other]","What is your field of activity ?","What is your field of activity ? [Other]","For how long have you been at  CREST ? ","Which physical computer(s) do you use on a daily basis (even as a terminal to access other services) ?  [Desktop computer in your office]","Which physical computer(s) do you use on a daily basis (even as a terminal to access other services) ?  [Work laptop from CREST/research fundings]","Which physical computer(s) do you use on a daily basis (even as a terminal to access other services) ?  [Personal laptop and/or computer]","Which Operating System (OS) do you use ?  [Windows]","Which Operating System (OS) do you use ?  [MacOS]","Which Operating System (OS) do you use ?  [Unix/linux]","Which Operating System (OS) do you use ?  [Other]","Do you still need a dedicated workstation (desktop computer) in your CREST office in the future ?   (IT is planning to progressively remove old desktop computers) ","Could you list the essential software tools required for your research activities, without which you would be unable to work? ","Are you using specific software installed by the GENES (except office software such as Word or Excel) ","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Acrobat Pro]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Anaconda/Python]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [ArcGis]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Asymptote]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [CodeblocksEviews]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Dropbox]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [eViews]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Gauss]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [GCC]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Git CMD]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [GS]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [gsview]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Gurobi]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Inkscape]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [iramuteQ]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Julia]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [LaTeXDraw]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [LaTex/MikTex, TexStudio, TexMaker, LyX ou MacTeX]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Macrobond]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Mathematica]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Matlab]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [MikTex]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [MongoDB]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Notepadd++]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [OneDrive]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Pandoc]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Parallels Desktops]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Perl]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [PostgreSQL]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [QGIS]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [RStudio - RCode - RTools]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [RPgm]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [SAS without JMP plugin]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [SAS with JMP plugin]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Scale2]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Scientific Word]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Spark2]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [STATA]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [StatTransfer]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [SumatraPDF]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Teams]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Teamviewer]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [TexnicCenter]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [TikzEdt]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Tikzit]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [TurningPoint]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [VSCode]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Winedit Team]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [WinMerge]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [WinPython]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Mathematica]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [WolframScript]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Zotéro]","Do you use other software installed by GENES that are important for you ? ","Do you currently pay for softwares or online services using your research funds ? ","Could you precise the most important ones ? ","Do you currently pay out of your pocket for software/online services for your research activities ? ","Could you precise which ones ? ","Is there any software you would need but that are not currently available ? ","Do you think it is important to organize more training sessions on software and IT offerings, for instance new solutions ? ","Do you have any suggestion ?","Do you perform digital processing that involves data (including simulation data) ? ","What kind of data do you use ? [Numeric]","What kind of data do you use ? [Text]","What kind of data do you use ? [Audio]","What kind of data do you use ? [Video/Image]","What kind of data do you use ? [Other]","On which computers do you perform these data processing tasks/computations ?  [Locally, with my office computer]","On which computers do you perform these data processing tasks/computations ?  [Locally, on my laptop (GENES/CREST or personal)]","On which computers do you perform these data processing tasks/computations ?  [Locally, on a dedicated computer]","On which computers do you perform these data processing tasks/computations ?  [With GENES servers]","On which computers do you perform these data processing tasks/computations ?  [With server outside GENES infrastructure]","Could you precise which servers ?","Do you have access to sufficient resources to perform your data processing tasks ? ","Could you precise why ?","What is the typical size of the datasets you usually handle (excluding exceptional cases)?  (Please provide an approximate order of magnitude) ","Where do you currently store your data ?  [Locally, with my office computer]","Where do you currently store your data ?  [Locally, on my laptop (GENES/CREST or personal)]","Where do you currently store your data ?  [Locally, on a dedicated computer]","Where do you currently store your data ?  [With the ABRA server in GENES]","Where do you currently store your data ?  [With other GENES servers (than ABRA)]","Where do you currently store your data ?  [With the CASD outside GENES]","Where do you currently store your data ?  [With other servers outside GENES]","Could you precise where ?","Regarding data storage, do you think you have enough space for now and the near future ? ","Could you please specify your needs by detailing the current limitations? ","Do you currently produce data through experimentation ? ","You can contact the economic lab ipel.experience@polytechnique.fr or directly claire.ecotiere@ensae.fr for more information ","Are you using the ABRA (known also as SRVSTO) server ? ","Have you heard about the GENES datalab and Onyxia ? ","You can get more information on the Onyxia datalab here https://onyxia.lab.groupe-genes.fr/.  A video of presentation : https://genes.sharepoint.com/:v:/s/DSIT/ETrZPsGU879JgC6mCg2i6kIB3ay6332lYN9n0TNvK4RLDw?e=wanzBV.  You can also contact DSIT at alexis.guyot@groupe-genes.fr | Salle 3080 ","Are you using one or several programming langages in your research (except description langages as LateX) [R]","Are you using one or several programming langages in your research (except description langages as LateX) [Python]","Are you using one or several programming langages in your research (except description langages as LateX) [Matlab]","Are you using one or several programming langages in your research (except description langages as LateX) [Stata]","Are you using one or several programming langages in your research (except description langages as LateX) [Sas]","Are you using one or several programming langages in your research (except description langages as LateX) [Julia]","Are you using one or several programming langages in your research (except description langages as LateX) [Other]","In general, would you like more information about the laboratory's digital services ? ","The issues of reproducibility of computational results are increasingly discussed within scientific communities.   Which statement best describes your experience : ","Generative AI-based services (such as ChatGPT, Claude, etc.) are increasingly being developed. Do you currently use such services for your research? ","For what kind of uses ?","Which solution are you using ? ","Which statement best describes your experience with the increasing adoption of open source and free software solutions in laboratories ? ","In your opinion, will your digital practices evolve in the future, and if so, how? (e.g., infrastructure needs, etc.) ","This is the end of the survey.  Do you have any elements you would like us to know regarding software and computational practices at CREST ? ","Total time","Group time: Your situation","Question time: G02Q02","Question time: G01Q04","Question time: G01Q05","Question time: G01Q06","Question time: G01Q07","Question time: G01Q08","Question time: G01Q43","Group time: Software practices","Question time: G02Q09","Question time: Q00","Question time: G02Q10","Question time: G02Q11","Question time: G02Q12","Question time: G02Q13","Question time: G02Q14","Question time: G02Q15","Question time: G02Q16","Question time: G02Q17","Question time: G02Q18","Group time: Computational practices","Question time: G03Q19","Question time: G03Q20","Question time: G03Q21","Question time: G03Q22","Question time: G03Q23","Question time: G03Q24","Question time: G03Q25","Question time: G03Q26","Question time: G03Q27","Question time: G03Q28","Question time: G03Q29","Question time: G03Q30","Question time: G03Q31","Question time: G03Q32","Question time: G03Q33","Question time: G03Q34","Question time: G03Q44","Question time: G03Q35","Group time: Opening questions","Question time: G04Q36","Question time: G04Q37","Question time: G04Q38","Question time: G04Q42","Question time: G04Q43","Question time: G04Q44","Question time: G04Q45"
"64","2024-08-30 09:30:05","4","en","557173994","2024-08-30 09:21:02","2024-08-30 09:30:05","ENSAE","Faculty","","Economics","","Between 1 and 5 years","No","Yes","No","Yes","No","No","","No","Stata, and sometimes SAS","Yes","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Multiple times per day","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","A few times per week","A few times per month","Less than once a month","A few times per month","","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","A few times per month","Less than once a month","Multiple times per day","A few times per month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","","No","","No","","","No","","Yes","Yes","No","No","Yes","","No","Yes","No","Yes","No","","Yes","","Approximately 10 Go","No","Yes","No","Yes","No","Yes","No","","Yes","","Yes, sometimes","","Yes, I am still using it","Yes, I heard about it but never used","","No","No","No","Yes","Yes","No","","Yes","These are important issues in your activity","Yes, a lot","editing the language; finding codes","You use only free access solutions","You are actively involved in this trend","","","541.52","68.25","","","","","","","","287.46","","","","","","","","","","","","132.75","","","","","","","","","","","","","","","","","","","53.06","","","","","","",""
"65","","","en","481166139","2024-08-30 09:22:53","2024-08-30 09:22:53","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","N/A","","","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66","2024-08-30 09:46:32","4","en","1569536752","2024-08-30 09:41:10","2024-08-30 09:46:32","ENSAE","Phd student","","Economics","","Between 1 and 5 years","No","Yes","No","Yes","No","Yes","","No","R, Python, Stata, VisualStudio ","Yes","A few times per week","Multiple times per day","Less than once a month","","","A few times per week","","","","A few times per week","","","","","","","","Multiple times per day","","","Less than once a month","","Less than once a month","","A few times per month","","","","Less than once a month","Less than once a month","A few times per week","","","","","","","Less than once a month","","","","","","","","","Multiple times per day","","","","","","Multiple times per day","","Yes","","Yes","","","Yes","","Yes","Yes","Yes","No","No","","No","No","No","Yes","No","","Yes","","Approximately 10 Go","No","No","No","Yes","No","No","No","","N/A","","Yes, frequently","","Yes, I am still using it","Yes, I heard about it but never used","","Yes","Yes","No","Yes","No","No","","Yes","You have encountered these issues in your activity","Yes, sometime","","You use only free access solutions","You are actively involved in this trend","","","321.94","50.09","","","","","","","","152.42","","","","","","","","","","","","84.91","","","","","","","","","","","","","","","","","","","34.52","","","","","","",""
"67","2024-08-30 09:59:07","4","en","2116653840","2024-08-30 09:42:45","2024-08-30 09:59:07","ENSAE","Postdoctoral researcher","","Computer science","","Between 1 and 5 years","No","No","Yes","Yes","No","No","","No","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","No","","","Yes","Trainings on how to use Onyxia and Spark","Yes","Yes","Yes","No","No","Graph","No","Yes","No","Yes","No","","Yes","","Approximately 10 Go","No","Yes","No","No","Yes","No","No","","Yes","","Yes, frequently","","Never heard of it","Yes, I heard about it but never used","","No","Yes","No","No","No","No","","Yes","You have encountered these issues in your activity","Yes, sometime","Help me improve my writing and code autopilot","You use only free access solutions","You are actively involved in this trend","If there is an infrastructure that supports me, I would love to make my research data accessible and reproducible.
Onyxia is a good tool and that should be promoted for usage within our laboratory.","","982.94","35.47","","","","","","","","581.01","","","","","","","","","","","","208.58","","","","","","","","","","","","","","","","","","","157.88","","","","","","",""
"68","","","en","343516795","2024-08-30 09:50:54","2024-08-30 09:50:54","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","N/A","","","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69","2024-08-30 10:24:08","4","en","1398164187","2024-08-30 10:06:10","2024-08-30 10:24:08","ENSAE","Faculty","","Finance","","Between 5 and 10 years","Yes","No","Yes","Yes","Yes","No","","Yes","Python including gurobi via jupyter notebook and terminal; Latex via overleaf and locally; ChatGPT; Teams & Zoom; office software (Word, Excel, Powerpoint, Outlook), Google suite, Dropbox","Yes","","Less than once a month","","","","Multiple times per day","","","","","","","A few times per month","","","","","Less than once a month","A few times per month","","","","","","","","","","","","","","","","","","","","","","A few times per week","","","","","","","","","","","","","I use premium overleaf and zoom accounts provided by GENES","Yes","I have a premium ChatGPT account paid for by a research chair","No","","","Yes","Perhaps a presentation of available software solutions once a year would be helpful, but maybe this is already organized and I am just not aware of it","Yes","Yes","No","No","No","","Yes","Yes","No","No","No","","Yes","","Less than 1 Go","No","Yes","No","No","No","No","Yes","I mostly use premium dropbox account provided by GENES since OneDrive does not work very well with Mac","Yes","","No, it is not my methodology","","No, never","Yes, I heard about it but never used","","No","Yes","No","No","No","No","","Yes","You have encountered these issues in your activity","Yes, sometime","Pas mal de cas d'usage: programmation, création d'images pour Latex, suggestions pour améliorer les textes, traduction, recherche d'information, analyse des documents etc. ","You have a professional subscription","You are actively involved in this trend","","","1210.44","53.53","","","","","","","","574.56","","","","","","","","","","","","358.95","","","","","","","","","","","","","","","","","","","223.4","","","","","","",""
"70","2024-08-30 10:34:30","4","en","1651825312","2024-08-30 10:21:08","2024-08-30 10:34:30","ENSAE","Phd student","","Economics","","Between 1 and 5 years","No","No","Yes","No","Yes","No","","No","R, Python, Julia, Stata, code editors, LaTeX, possibly Matlab for some projects","Yes","","","","","","","","","","","","","","","","","","","","","Less than once a month","","","","","","","","","","","","","","","","","A few times per week","","","","","","","","","","","","","","","","As mentioned above, I use many of these softwares on a regular basis but I do not use the GENES installations for most of them (I work on my personal laptop). I only use the GENES STATA, Overleaf, and Matlab licenses. ","No","","Yes","Heroku to deploy a web app, GitHub for large file storage, Dropbox","","No","","Yes","Yes","Yes","No","No","","No","Yes","No","No","Yes","CASD","Yes","","Approximately 1 Go","No","Yes","No","No","No","Yes","No","","Yes","","No, it is not my methodology","","Never heard of it","Yes, I heard about it but never used","","Yes","Yes","Yes","Yes","No","Yes","","Yes","These are important issues in your activity","Yes, sometime","Writing emails, code debugging. Very rarely overall. ","You use only free access solutions","You are actively involved in this trend","They will evolve very soon. I will need more computational capacities to solve a bigger version of a model for which I can still use my laptop. It is written in Julia. I was therefore very much interested in the presentation of the Onyxia Datalab, which was excellent. The availability of this service is Amazing news for me :)","Keep up the great work! I feel like CREST is making good process, and the issues of reproducibility and open source availability will only get more salient. ","801.01","44.59","","","","","","","","354.31","","","","","","","","","","","","141.69","","","","","","","","","","","","","","","","","","","260.42","","","","","","",""
"71","2024-08-30 10:30:45","4","en","1022191223","2024-08-30 10:23:50","2024-08-30 10:30:45","ENSAE","Faculty","","Statistics","","Between 5 and 10 years","No","Yes","No","No","Yes","No","","No","Dropbox, Acrobat","No","Multiple times per day","","","","","Multiple times per day","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","Yes","Google Drive (which I use both for work and for personal documents)","","No","","No","N/A","N/A","N/A","N/A","","No","No","No","No","No","","Yes","","You don't know","No","No","No","No","No","No","No","","Yes","","No, it is not my methodology","","No, never","No, not at all","","Yes","Yes","No","No","No","No","","Yes","These are distant or non-existent issues in your activity","No","","","You are not actively using them, but you are interested in this trend","","","414.53","75.16","","","","","","","","193.29","","","","","","","","","","","","96.89","","","","","","","","","","","","","","","","","","","49.19","","","","","","",""
"72","2024-08-30 10:33:40","4","en","2070420714","2024-08-30 10:27:40","2024-08-30 10:33:40","ENSAE","Phd student","","Economics","","Between 1 and 5 years","Yes","No","Yes","Yes","Yes","No","","Yes","Stata, R, SAS, Qgis, Matlab, Dropbox (!)","Yes","Multiple times per day","Less than once a month","Less than once a month","","","Multiple times per day","","","","","","","","","","","","Multiple times per day","","Less than once a month","A few times per month","","","","","","","","","A few times per month","Multiple times per day","","A few times per month","","","","","Multiple times per day","","","","","","","","","","","","","","","Multiple times per day","","No","","Yes","Dropbox","","No","","Yes","Yes","Yes","No","No","","Yes","No","No","Yes","No","","No","8GB of RAM is really really low to do research + the storage is very limited on CREST’s PCs.","Approximately 10 Go","No","No","No","No","No","Yes","Yes","Dropbox","No","","No, it is not my methodology","","Never heard of it","Yes, I heard about it but never used","","Yes","Yes","Yes","Yes","No","No","","No","These are important issues in your activity","Yes, sometime","Write code.","You use only free access solutions","You are not actively using them, but you are interested in this trend","","","360.1","31.79","","","","","","","","177.12","","","","","","","","","","","","106.04","","","","","","","","","","","","","","","","","","","45.15","","","","","","",""
"73","2024-08-30 10:36:51","4","en","2046566473","2024-08-30 10:33:09","2024-08-30 10:36:51","ENSAE","Phd student","","Sociology","","Between 1 and 5 years","No","Yes","No","No","Yes","No","","No","RStudio, access to cloud computing","No","A few times per week","A few times per week","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","A few times per week","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","A few times per week","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","","A few times per month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","A few times per month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","A few times per week","","No","","Yes","Qualitative coding software (NVivo)","","No","","Yes","Yes","Yes","Yes","No","","No","No","No","No","Yes","Humanum","Yes","","Approximately 10 Go","No","No","No","No","No","No","Yes","Humanum","Yes","","No, it is not my methodology","","Never heard of it","Yes, and I tried it at least once","","Yes","Yes","No","No","No","No","","No","You have encountered these issues in your activity","Yes, a lot","Coding help, sometimes for annotation","You have one (or many) personal subscription","You are actively involved in this trend","","","222.76","22.15","","","","","","","","114.4","","","","","","","","","","","","56.36","","","","","","","","","","","","","","","","","","","29.85","","","","","","",""
"74","2024-08-30 10:53:49","4","en","972338773","2024-08-30 10:45:16","2024-08-30 10:53:49","ENSAE","Faculty","","Economics","","Between 5 and 10 years","Yes","Yes","No","No","Yes","No","","Yes","Stata, Matlab, Latex, Microsoft stuff, in the near future R. ","Yes","","","","","","","","","","","","","","","","","","Multiple times per day","","","A few times per week","","","","","","","","","","A few times per month","","","","","","","A few times per week","","","A few times per month","","","","","","","","","","","","A few times per month","","No","","Yes","dropbox ","","Yes","","Yes","Yes","No","No","No","","Yes","Yes","No","No","Yes","I work with German and Swedish Social Security data on servers located in these countries","Yes","","Approximately 10 Go","Yes","Yes","No","No","No","No","Yes","","Yes","","Yes, frequently","","No, never","Yes, I heard about it but never used","","Yes","Yes","Yes","Yes","No","No","","Yes","These are important issues in your activity","Yes, sometime","","You use only free access solutions","You are not actively using them, but you are interested in this trend","","","513.89","61","","","","","","","","169.86","","","","","","","","","","","","232.07","","","","","","","","","","","","","","","","","","","50.96","","","","","","",""
"75","2024-08-30 11:08:29","4","en","1280768613","2024-08-30 11:02:52","2024-08-30 11:08:29","ENSAE","Phd student","","Economics","","Between 1 and 5 years","Yes","No","Yes","Yes","Yes","No","","Yes","Stata, R, Rstudio, TeXStudio","Yes","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","A few times per month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","A few times per month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","A few times per week","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","","No","","No","","","No","","Yes","Yes","Yes","No","No","","Yes","Yes","No","Yes","Yes","CASD","Yes","","Approximately 1 Go","Yes","Yes","No","No","Yes","Yes","No","","Yes","","Yes, sometimes","","Never heard of it","Yes, I heard about it but never used","","Yes","No","No","Yes","No","Yes","","Yes","These are important issues in your activity","Yes, sometime","Mostly checking writing","You use only free access solutions","You are not actively using them, but you are interested in this trend","","","337.4","42.18","","","","","","","","142.6","","","","","","","","","","","","103.25","","","","","","","","","","","","","","","","","","","49.37","","","","","","",""
"76","2024-08-30 11:29:10","4","en","195343140","2024-08-30 11:18:16","2024-08-30 11:29:10","ENSAE","Faculty","","Other","History of economics","Between 1 and 5 years","No","No","Yes","No","Yes","No","","Yes","OCR software to scan archives and recognize the text; GEPHI, sofware to transcribe oral interviews automatically, dropbox/google drive/overleaf for joint article drafting with coauthors, zoom to process and record interviews; chatGPT and Claude for English text editing ","No","A few times per week","","","","","Multiple times per day","","","","","","","","","","","","","","","","","","","Multiple times per day","","","","","","A few times per week","","","","","","","","","","A few times per week","","","","","","","","A few times per week","","","","Multiple times per day","I have been asking for an OCR software for years. I would use one on a weekly basis if it was provided by CREST","No","","Yes","OCR online/pdf viewer, dropbox, Claude, ChatGPT","OCR software (Adobe pro or a less expensive one), LLM software","Yes","","Yes","Yes","Yes","Yes","No","","No","Yes","No","No","No","","No","I have storage issue","More than 100 Go","No","No","No","No","No","No","Yes","Dropbox","No","I produce around 2000 OCRed archive pdfs as well as 20 new 90 to 120 minutes recordings each year ","No, it is not my methodology","","Never heard of it","Yes, I heard about it but never used","","Yes","Yes","No","No","No","No","","Yes","These are distant or non-existent issues in your activity","Yes, a lot","English editing purpose, debugging codes","You have one (or many) personal subscription","You are actively involved in this trend","","","653.4","48.49","","","","","","","","329.72","","","","","","","","","","","","201.13","","","","","","","","","","","","","","","","","","","74.06","","","","","","",""
